/m/05r5c,Piano
/m/01599,Beer
/m/01_5g,Chopsticks
/m/01yrx,Cat
/m/04_sv,Motorcycle
/m/0h8my_4,Tennis racket
/m/01226z,Football
/m/050k8,Mobile phone
/m/0l14j_,Flute
/m/05ctyq,Tennis ball
/m/01mzpv,Chair
/m/03bt1vf,Woman
/m/01bl7v,Boy
/m/078n6m,Coffee table
/m/080hkjn,Handbag
/m/0dt3t,Fork
/m/05r655,Girl
/m/02p5f1q,Coffee cup
/m/07y_7,Violin
/m/01940j,Backpack
/m/04ctx,Knife
/m/06__v,Snowboard
/m/0wdt60w,Rugby ball
/m/078jl,Snake
/m/029bxz,Oven
/m/0fx9l,Microwave oven
/m/04yx4,Man
/m/0cvnqh,Bench
/m/01y9k5,Desk
/m/01s55n,Suitcase
/m/03m3pdh,Sofa bed
/m/03k3r,Horse
/m/0hg7b,Microphone
/m/05_5p_0,Table tennis racket
/m/08pbxl,Monkey
/m/019w40,Surfboard
/m/04bcr3,Table
/m/04dr76w,Bottle
/m/02jvh9,Mug
/m/09tvcd,Wine glass
/m/026t6,Drum
/m/0bt9lr,Dog
/m/0342h,Guitar
/m/071p9,Ski
/m/03ssj5,Bed
/m/0cmx8,Spoon
/m/0584n8,Briefcase
/m/03qrc,Hamster
/m/0k4j,Car
/m/0199g,Bicycle
/m/0dv5r,Camera
/m/02hj4,Dolphin
/m/0pg52,Taxi
/m/0h2r6,Van
/m/0bwd_0j,Elephant
/m/0dv9c,Racket
/m/01f91_,Pretzel
